SampleLogFunc,avgLogLiso,avgLogEpkz,avgLogEiso,avgLogT90z,stdLogLiso,stdLogEpkz,stdLogEiso,stdLogT90z,atanhCorLisoEpkz,atanhCorLisoEiso,atanhCorLisoT90z,atanhCorEpkzEiso,atanhCorEpkzT90z,atanhCorEisoT90z,avgLogThresh,stdLogThresh
-6646.3911827846468,119.76096738009670,5.9197394926217823,120.81870435589961,2.6883474679405959,-.39574259002701784,-.21190875526924227,.42278698320357438,.22485791180411781E-02,.52178774837179043,2.1938350745550896,.80701714045226569,.64504525459691353,.30164574200619104,.78859420519957346,-1.1635083704263565,-1.2226108052318436
-6644.7409463382091,119.61919658002854,5.9146728538379323,120.70062071739891,2.6830316986242870,-.30665492548166567,-.23654153464166888,.44517494989673845,.15843745246976102E-01,.43234656483100009,2.0217548688529976,.78153721142374377,.58974312439943799,.28745261714999032,.79407876288910373,-1.1528858007581873,-1.2502498709258474
-6643.5906273961782,119.84260347522321,5.9486823164566021,120.93009586770722,2.7086472957692158,-.46856354752110890,-.25710867403430809,.36993723800351064,.18761609226555925E-02,.44389965497887146,1.9445929962235569,.73129866978095781,.58078422633331395,.26911779517806422,.77958453306144726,-1.1916393671581138,-1.4010850842661164
-6644.3317317811034,119.80565307730116,5.9497641237710424,120.89988098525522,2.7118624407214904,-.52099172984521647,-.28368870458046597,.34015590104533583,-.10010336967305349E-01,.37904666921256025,1.8932674918972632,.79530765328998421,.54452392425472818,.28342384643079621,.81153653515860402,-1.1702609936374171,-1.4235967109909777
-6644.3317317811034,119.80565307730116,5.9497641237710424,120.89988098525522,2.7118624407214904,-.52099172984521647,-.28368870458046597,.34015590104533583,-.10010336967305349E-01,.37904666921256025,1.8932674918972632,.79530765328998421,.54452392425472818,.28342384643079621,.81153653515860402,-1.1702609936374171,-1.4235967109909777
-6644.3317317811034,119.80565307730116,5.9497641237710424,120.89988098525522,2.7118624407214904,-.52099172984521647,-.28368870458046597,.34015590104533583,-.10010336967305349E-01,.37904666921256025,1.8932674918972632,.79530765328998421,.54452392425472818,.28342384643079621,.81153653515860402,-1.1702609936374171,-1.4235967109909777
-6645.6186692253796,119.84765523543987,5.9371451078792168,120.90961208275084,2.7137034680761358,-.48955433532458842,-.26071538425843593,.35540249688014725,-.23505447419233851E-02,.43264792223457377,1.9387916770871554,.78704235084323582,.56620539927795288,.26751300124389948,.79829117759400559,-1.2183297439232168,-1.5251959285138870
-6644.3609376405648,119.66788074675162,5.9077088129077762,120.69639311429154,2.6496637265131726,-.28105604315456523,-.20648945186586587,.45217700881321565,-.43128663722062713E-02,.49633684991825938,1.9383296196561619,.79049220579925972,.63526747464002631,.32535627776824905,.82364118954719379,-1.2377138618147501,-1.5705261659751166
-6644.4752658219122,119.80100521856632,5.9470571204861118,120.86889071193312,2.6717621456588474,-.36173422681549083,-.21713683151308075,.39914272847704829,-.14696702705033007E-01,.45877274371720650,1.9298035733709775,.83704573261629300,.60559146314428647,.30843714325227789,.84451146323516579,-1.2317307644201096,-1.5668325155738891
-6645.0590867459032,119.50069056902248,5.9130981285844575,120.56809155456250,2.6193935261654180,-.26879088877145407,-.22270272783768907,.42893612328880709,.80103972230525372E-02,.35352752577254881,1.7862283016970251,.86026803927084272,.56047847194505374,.31412469706913138,.87374655711879012,-1.1398820540582950,-1.4199886320231427
-6645.5028875169164,119.82309108479008,5.9902418527409411,120.94593936344174,2.6862613092146277,-.53583495018307992,-.25440910931696303,.32302581467286218,-.51465253552637029E-02,.32000072753097647,1.8549441994786682,.86946178678441621,.52510342669446985,.29372041270399452,.86851261006079616,-1.2071615946412046,-1.5395093150608838
-6647.4155386705297,119.02410615476150,5.7915202296935924,120.07967377610400,2.5551891938280260,.27015075166352820E-01,-.20847925206180787,.54891861577705758,.36563600677034002E-02,.43439139088980555,1.6615777350516558,.77649170610614826,.58381008021191949,.32112940862724443,.88517782112273391,-1.0480207716479757,-1.2181855131288868
-6646.0395589211594,119.15703303022140,5.8207330764405363,120.17602785950096,2.5587975281787019,.66864601411059932E-02,-.20073051701059952,.55357980234518722,.68147159393918150E-02,.49975815951921909,1.8268249418882376,.75649409399508916,.62976838046422356,.32006052108547378,.84795178183352804,-1.0769507315010107,-1.2843897773622506
-6646.9661474145969,118.98060047997159,5.7616294142871238,119.97845556080519,2.5749309813801458,.51297745791768719E-01,-.19687059458189590,.58101986001083583,-.11255761893587662E-02,.48653301746157113,1.7981715408947423,.65319730831093004,.63420034291084204,.30614643578633355,.78634939196918818,-1.0873019076253512,-1.3374106847575773
-6645.0856712891073,119.24809333592009,5.8234418132475243,120.26051152002590,2.5713608968819730,-.10911240530560870,-.20362377014745844,.52335344383690818,-.18326204772614860E-01,.47864303683871717,1.9805449075134705,.86420471550601019,.64415170819969891,.35985592865684357,.83909691007194132,-1.0531966004556916,-1.1894752123903125
-6646.7389449345656,119.44626450949906,5.8513634610481660,120.49038850207945,2.6282979671585429,-.21262198890309511,-.22442899384644613,.47586143813656512,.36911366182963649E-02,.50782492230971266,2.1590354534390874,.88934669327970717,.61163981108859444,.35019336166235671,.86352076181823589,-1.0477335735442141,-1.1398951399718951
-6644.0741169076700,119.56661137718757,5.8719319462062369,120.59240250141603,2.6037876561881093,-.22087418382984833,-.21041779536185487,.47947636824840473,.12099177475090053E-01,.49455765118658057,2.1802164007383871,.97325419689603121,.61721821843129787,.34246590469841254,.89672573781439180,-1.1015539832132513,-1.2237450355224919
-6644.7898325997530,119.35168596749604,5.8206417324806292,120.38450960619058,2.6365310633261978,-.17757326875701387,-.20275953369319624,.48659187122499048,.93819330199493949E-02,.52497933237713257,1.9686160761045379,.73741606324011277,.63971823060181954,.33065937339990548,.80497735078476029,-1.0479909820135853,-1.1372400936795484
-6647.5255758133899,119.51506030730584,5.8634397054830147,120.57803613010263,2.6536626350127976,-.26615974925309127,-.21405499767236386,.45336926677692985,.77767270803082190E-02,.50572440056131018,2.1122943197102582,.82499155270359481,.60985017037892686,.33261700254015580,.84267450563250335,-1.0578377481798489,-1.2307159499167006
-6648.1103599625139,119.61568321829439,5.8824740536087754,120.67774465520040,2.6413550403198398,-.35096623198169963,-.23373282065428189,.41772091174791115,.67413877324586724E-02,.49780159765401527,2.1903901285676102,.91382877578805644,.61077814177932677,.33992430578142740,.86691587797467640,-1.0730931959606991,-1.2545304384885572
-6648.4147073029699,119.32889440768810,5.8224081899278524,120.39487020083247,2.6303900760618060,-.22701145422697783,-.23252416750193161,.48120312262572207,.16289440923694908E-01,.48563029454410811,2.1263073777044106,.86620194177619914,.62360678012334225,.33961659236230962,.84825300657935598,-1.0474964177877661,-1.2391077680400138
-6648.6000439759173,119.39812958599839,5.8688862218934945,120.46038538119322,2.6400341321421616,-.26852818076140195,-.22331711579065630,.48394091624621327,.12108100269694663E-02,.45716564751653621,2.5340625991709209,.95649820420852349,.59321015056508208,.35655709136968861,.86083421640622959,-1.0453857521724792,-1.1933789169174500
-6645.6268747888598,119.55459424927420,5.8855135480410778,120.56074829292645,2.6270133937899649,-.29838106068583753,-.24918860013709845,.46409919418524592,-.35372051549026153E-01,.41959243026899395,2.4414424987819729,.96860805907937086,.58787400091086039,.32791958031105573,.85286626015640687,-1.0908781038173156,-1.2855312778998937
-6647.1176304363753,119.36613933216793,5.8436322464773864,120.41083687853497,2.6643449324563475,-.21195427973724706,-.22161539224776264,.49417439883792491,-.12182289584860412E-01,.44202374539994616,2.2615648763451976,.81836649314860588,.62081705223176864,.30869439137779892,.79292085012777536,-1.0593452482331087,-1.2145440957847491
-6643.9951289210439,119.62871160854529,5.9502516529285714,120.70896431133639,2.6663045623277553,-.30027408734849853,-.29267840958824892,.43320087795531914,-.49780231554635230E-02,.30470074621229215,2.1151284791425127,.88347859078864588,.53912899484116916,.32624581186171842,.84007205507650429,-1.1226555918596259,-1.3267954450236290
-6646.0977676803695,119.53236810198716,5.9330863542078101,120.57573879514760,2.6294602412357144,-.26436112806795259,-.26087699077532328,.46583645837597382,.11007395829568686E-01,.34983713103098962,2.1347607798652550,.89984774865576556,.56672275565423125,.38526694480846302,.86801161088135637,-1.2043510891156126,-1.4466629473583703
-6647.9602877957959,119.35967977730810,5.8823117957950180,120.33346291137295,2.5630875132943247,-.11596362613437941,-.22136127525556420,.55057668208678212,.20124656668382458E-01,.39941828833296755,2.2711142895813072,.89547572724725666,.59849202721028749,.41118849621208547,.85798198982292473,-1.1202154137977973,-1.2566272196049966
-6647.0015708540141,119.37547560237655,5.8546694546410674,120.34231469035134,2.5569677977003265,-.77759023081122869E-01,-.19306581440465187,.56614604430890980,.15925314744534319E-01,.50010866391047160,2.2944921854165976,.86730618858697262,.64904771323410115,.39725912326010682,.84905253589772844,-1.1003919420111974,-1.1313924284633781
-6646.4125539683509,119.71289057816580,5.9439680483880855,120.75173137883070,2.6487306952710044,-.29050399902199892,-.22577317443037170,.45394986944826943,.34056048478426693E-01,.38130934412059175,2.1952385463719732,.81220526168863649,.57801890924534594,.34132268952259115,.81409663920468101,-1.1358787193145059,-1.2863755136417900
-6648.7260107653419,119.74590915790004,5.9428514275533777,120.77091498612808,2.6569935412944869,-.33732603946739836,-.23565755644322617,.43279403591519977,.41149436202212154E-01,.40598603710538023,2.2210425577570065,.78908678120518960,.59469379970430680,.33640487648843304,.78951573922028340,-1.1728996086943004,-1.3585424830114829
-6648.7260107653419,119.74590915790004,5.9428514275533777,120.77091498612808,2.6569935412944869,-.33732603946739836,-.23565755644322617,.43279403591519977,.41149436202212154E-01,.40598603710538023,2.2210425577570065,.78908678120518960,.59469379970430680,.33640487648843304,.78951573922028340,-1.1728996086943004,-1.3585424830114829
-6649.5580804758565,119.64171119657993,5.9499479008131084,120.64738127800707,2.5825939826950783,-.24025131024856128,-.23411802902119766,.48116022440561551,.54481684824708582E-01,.39760662022445709,2.1554412458185341,.93774525416219645,.59927785341670126,.39196524788581627,.88845140655457322,-1.1824080518704201,-1.3275928999071855
-6649.6242691950820,119.47824214240016,5.8609897081626015,120.50893465079930,2.6180579581125794,-.21820741022064344,-.22181952636429325,.48163852229023080,.50894702799430182E-01,.40480372880030635,2.1494277614003279,.91584667998182878,.58623646713052491,.34404566828360483,.88033601570136921,-1.1685548136507209,-1.2710473286502857
-6651.6663834442315,119.54652811835579,5.9029100877315441,120.57506563055485,2.6269381518054242,-.18010156529628077,-.22549224223581776,.49749666473557069,.54875770939235423E-01,.30496484948681868,1.9812862503474187,.93106622830810115,.53913479555801669,.33530899220956256,.89060996841509377,-1.1407329093015639,-1.2283268356795407
-6652.0577458929420,119.41305994192770,5.8500931430644050,120.40193336697467,2.5638911071114228,-.35085756348926217E-01,-.16630422182902674,.58194462918620471,.66768583551813421E-01,.44240273648869999,2.0622245325350317,.90880545827228021,.60785068617968085,.37361603922527969,.90856820763158241,-1.1402644391556778,-1.3954550406789858
-6655.8775086028745,119.18232333805830,5.8109961453507912,120.18768436239426,2.5649339689209087,-.10603672578239898,-.22621750104882365,.53072180494022514,.36753105265220139E-01,.28034394870398482,1.9534261894008695,.90353077694765416,.51267013288041419,.39062482272066412,.89518355206973865,-1.0804200648200082,-1.3124200562408390
-6653.4722846252107,119.41699991618269,5.8561531088801031,120.39831618171254,2.5451227525322726,-.18227466048468441,-.23111649935053569,.50185894885363946,.46505473427734562E-01,.34063291542721341,1.9678645523894658,1.0174636266024457,.54528230523292165,.40043928083792218,.98240438256607276,-1.1444626921890353,-1.4940280272147197
-6651.7189120409339,119.37717531703048,5.8400223169022114,120.30082830996092,2.5380091131357081,-.18603731655640998E-01,-.17382210602923859,.60468680956707788,.59225544595068833E-01,.48498227251713205,2.2747109898062656,.95062311680285139,.63552365822251988,.40992144630281963,.91855607994395505,-1.1337868636182100,-1.3197831595887946
-6650.5899956765479,119.41191117193584,5.8631708451061746,120.39621050357482,2.5860613459280732,-.22637254144298466,-.23608978469542602,.47994133396446387,.46672060757349310E-01,.43571931545432507,1.9993230762411554,.83183353117485970,.56882457801294239,.33766907817422559,.86400322671543250,-1.0886676596975300,-1.2706941692471132
-6647.9616342841209,119.29497568647344,5.8247364587080144,120.26337623383688,2.5746271847365341,-.46140959797853306E-01,-.19874275521616044,.56871327712628106,.46524606468007240E-01,.52397970842851005,2.0332492082139275,.72974137353709612,.64585527420619027,.32714772055990099,.82157268224792412,-1.1194938822830602,-1.2092354488947492
-6646.1728015889748,119.21726362199558,5.8152954821213267,120.19355779192269,2.6094247169916507,-.31125413789724006E-01,-.20519426731501350,.57992899073624016,.20313379418498326E-01,.49497160190129041,2.2358150201309601,.70918076894753157,.61945990121384797,.30366810613007361,.77516204181852610,-1.0641922436117865,-1.1485203286865169
-6646.5394976193029,119.71755881949150,5.9498498047338533,120.74983860582280,2.6100596964878675,-.21746138169432924,-.24051876530094310,.48905038710537468,.39213315352273140E-01,.43421260795128064,2.2533253109579099,.84127064854092015,.59398327005073404,.32577117981095410,.84885232616388795,-1.1740575034721075,-1.3905164217832688
-6644.2154664353066,119.84507269285635,5.9778584762035640,120.87590429972049,2.6334273964594961,-.40753440206198643,-.27437162187431524,.41341343950316689,-.61919144652412828E-03,.37296846789604493,2.2908817789016713,.86230297783445098,.57131794654534984,.34379271537246653,.84827112887347000,-1.2256713141639457,-1.6189684595124554
-6644.2433613888297,119.57621853132191,5.9009040449588364,120.58321928893858,2.6373670745882407,-.21104482131210323,-.22575587636021666,.48397738501363896,-.31387203716409087E-01,.43956581212922902,2.1600834210502811,.75934889379178849,.62742862457428183,.36394715240876735,.78859161308506787,-1.1576000595690137,-1.3573003350179582
-6645.4043821007053,119.40862556903619,5.8584427957648790,120.41272583880880,2.5990375597883726,-.12066968546591617,-.25087535669272132,.51626858196847913,-.28299839322884410E-01,.47684896739200727,2.0124192486613661,.76002610259047709,.63034506239384436,.35729895779518894,.81082246041154959,-1.1337336575407329,-1.3210432175913025
-6644.7367821877842,119.37956599434789,5.8432961036774511,120.41540143063355,2.6375079124879717,-.10485803219488532,-.22012523565636927,.51584284269519221,.26468044542122190E-02,.48760767759148849,1.8975227395614980,.74793475850320135,.64470864337136935,.38761949317131739,.82858391145617960,-1.1309448574990577,-1.2871467230988551
-6647.8669176440153,119.11527787726504,5.7833642578082358,120.14161479805085,2.6539400863645546,.14503975038616834E-01,-.20839566953058147,.55667056567026740,-.32936555769683112E-02,.46439781571108374,1.7000295552511053,.63907495444254736,.65539601995181807,.35904348963818949,.76255314935575036,-1.0790048502815295,-1.1861090400327785
-6645.9047834485409,119.75672744519494,5.9694140122208923,120.85317514145196,2.7212973345099170,-.30384810146419339,-.25862775192912407,.43049718051443819,.11927036476586991E-01,.40548926586534961,1.7841917072741977,.70191515854549158,.59976513100369933,.31910533742836295,.77390914897155805,-1.2222847986277046,-1.4199921302121317
-6645.9047834485409,119.75672744519494,5.9694140122208923,120.85317514145196,2.7212973345099170,-.30384810146419339,-.25862775192912407,.43049718051443819,.11927036476586991E-01,.40548926586534961,1.7841917072741977,.70191515854549158,.59976513100369933,.31910533742836295,.77390914897155805,-1.2222847986277046,-1.4199921302121317
-6651.2011772344222,119.69795112084063,5.9897335556603819,120.86495488635134,2.7656977628385562,-.25897160522116691,-.22161519409908015,.41778967704494591,.73058358472887939E-03,.31099654694755230,1.5160669807936060,.52408723405342472,.55531020365476602,.29214356024773630,.70914506731697857,-1.2168033373235181,-1.4304904313130411
-6651.5717663602882,118.99564100167478,5.8141037210368083,120.12123375056188,2.6776123916101193,.10593209534134972,-.18513860730253714,.55664805374953730,.55289571352556445E-03,.39832826163175267,1.4439251237707462,.44210339819465588,.61593291290352181,.32414270187024391,.69037756448230558,-1.1022193510529008,-1.2095932456088281
-6648.1776618991935,119.36263755195036,5.9068243164189882,120.45999037128645,2.7205216905530238,-.19181452497786470E-01,-.19141114190388833,.51958016870622781,.40199439806209141E-02,.42048693914079882,1.6036243143972979,.48897699658971239,.60108587212516573,.30702184780431591,.69799001047713116,-1.0784694686478034,-1.1882777073440496
-6648.7503651048983,119.41193839845748,5.8992047667409695,120.51829398544024,2.7072240899941553,-.13106582302640356E-01,-.19527990783932198,.50136591696003796,.88244940200143500E-02,.44461146446926941,1.5622408235378069,.47198239252786589,.60961777981378662,.29024861243570360,.68245662662236317,-1.0820768443008668,-1.1514771551759229
-6645.4567177827203,119.29178516619911,5.8880205354117123,120.37294732679560,2.6556032312215962,-.42837816947909890E-02,-.21714742451756430,.51869057423162179,.10617592858565342E-01,.38343599376995086,1.5588577240677619,.54287324960262628,.58892313012751274,.30649807716276267,.71775393804168486,-1.1019059992973916,-1.2535757773628757
-6644.0359476653985,119.38702402649436,5.8711405951315170,120.41180617068238,2.6266247542957761,-.29334646823711702E-02,-.18377085154311282,.55983622762873042,-.10464281394479672E-01,.49734035037395030,1.8770595839938153,.63764552097880334,.65494318734512469,.31633240064667428,.74332700417207642,-1.1503521056046966,-1.3654853027540099
-6646.1121717576434,118.96248851942039,5.7553191564201391,120.01032356560754,2.6590945259003198,.18543190584725411,-.17049025891259109,.60531067077665202,-.13330964720871757E-01,.53302352278916776,1.6163354206709870,.40543473914989037,.69537927034898472,.31922761669173810,.62280434322460443,-1.0700607825044830,-1.2318456260148871
-6649.1102870236264,118.94668025306444,5.7665246887163581,119.97332189225871,2.6188285116487737,.13778143618312250,-.18021657581478609,.59681252110982919,-.10765593748582099E-01,.49766137498802060,1.7346214296439855,.47758604026167906,.68027902187403588,.32517936962111060,.65038687921759697,-1.0530469805143587,-1.2984163592154829
-6650.7942894612488,119.36208265100116,5.8711921846310426,120.40224519935593,2.6769800987937229,-.11689326015402110E-01,-.20489345719256211,.51842687853031366,-.29523771370764940E-01,.47380749587164611,1.6458465981698467,.47976938585010270,.63880511902561765,.25626536135700267,.62987623315636798,-1.1591910839208319,-1.5084329341652234
-6651.8596260353497,119.71578140768585,5.9383147014701434,120.77598968110520,2.7182191164173495,-.20335784545159169,-.22792976240373231,.42849980092244744,-.45579761141061388E-01,.50866969034052545,1.6927126592935584,.58589785031360109,.63123450320950136,.27916674967793548,.70960939738623452,-1.1898435126942444,-1.6267166939978059
-6648.8912859390966,119.62132203468092,5.9242548599851634,120.61959264715738,2.6144891639432264,-.11090503986955022,-.21433783741812942,.49264428316364028,-.18381615351401377E-01,.45489952989707916,1.8891079775003805,.74469056581186088,.61247473824180276,.33834599249748193,.80519079895536894,-1.2216237674419606,-1.6339874371810224
-6651.2374381270656,119.33154292503565,5.8437548578426659,120.30545680788315,2.5622041034408496,.10387785967203074,-.19235470377517877,.59766025160449598,-.29583976119348362E-01,.49031059982872333,1.8602935230765398,.76252098052389627,.64431684932467737,.36434173993180025,.81417398275155795,-1.1735911842471320,-1.5970043810043286
-6650.8957401513744,119.49318288037264,5.9217407280965126,120.51878844818673,2.5917293384960804,-.32874304508180872E-01,-.23622669630812310,.54492369955829434,-.27400647545477875E-01,.37914274173046375,1.9658024009100028,.80626839708055376,.55946038399673637,.32003152486418568,.80974266850366383,-1.2066620517196389,-1.6708355031493256
-6649.7035615841560,119.75090846649664,5.9792144899504089,120.80551207150627,2.6747293710519333,-.21911468859667971,-.23419376446350723,.49486551872404849,.38501010777966267E-03,.43659788594303461,2.2532022109594636,.84916229458476822,.58534819326850029,.33671900634994711,.82124681042040204,-1.2620919152234766,-1.6711304311117590
-6651.2338024899000,119.69787064355864,5.9691347451847285,120.79660437485519,2.6713500521365421,-.13093606373154898,-.23944392553528018,.49026709253183248,-.10285277901034891E-02,.38556866369577070,1.8619367121951573,.87507221325233087,.56467769677315993,.35366529251388773,.85773480786804257,-1.1832151145257195,-1.2959698477943642
-6649.3604155826215,119.73642099967414,5.9842101535742689,120.81686988707746,2.6199739118436201,-.19843086695880133,-.24554226095332829,.49106003621090832,.10728783272417705E-01,.40816697010920683,2.0168841950828660,.99917280470871561,.58332450250760859,.38526354558438175,.92976660767109132,-1.2362628522612944,-1.5283787092407179
-6643.7257048123965,119.83633728772507,5.9602626787337645,120.94762105070808,2.7064241880026327,-.45393204423608491,-.25579700789614035,.37280246506844394,-.38995091495388438E-02,.36953587337959959,2.0788556059800118,1.0002374311605735,.53793478873317957,.31661819877305181,.89760480872029880,-1.2342254378817721,-1.5030625261842629
-6644.4677479711563,119.77144382375776,5.9601198263912432,120.82482186706031,2.6670323966920551,-.37660561863716419,-.26837885605523221,.40150217185568543,-.94819433203866578E-02,.32270213283307181,1.9457583747046512,.93403669036618198,.53329702002931489,.34997187150783510,.85543858802483175,-1.2156584828695709,-1.5230486304880417
-6644.4677479711563,119.77144382375776,5.9601198263912432,120.82482186706031,2.6670323966920551,-.37660561863716419,-.26837885605523221,.40150217185568543,-.94819433203866578E-02,.32270213283307181,1.9457583747046512,.93403669036618198,.53329702002931489,.34997187150783510,.85543858802483175,-1.2156584828695709,-1.5230486304880417
-6643.4901410068887,119.72022423321897,5.9415518726242027,120.78400152249725,2.6822471752037496,-.36386464822213682,-.26280759435776774,.40310936278761283,-.13926336509537155E-01,.36098917841099781,1.9409600997552410,.85708572398007754,.54167103873503375,.30952857493889691,.81763827736023142,-1.2065014334639708,-1.5378856867779671
-6643.2170608191182,119.73912294238774,5.9654962978112582,120.81270097406819,2.6780228209905586,-.33231220269081424,-.26388834210301648,.41810571871436530,-.92556900906384677E-02,.36769291576166507,2.0319896905585475,.96779489396597373,.54581462389398372,.32672238830979650,.87777738240328240,-1.1453213612676953,-1.3731053350087372
-6645.0965407964968,119.53802014982760,5.8509793113578317,120.55833108748665,2.6306364378256122,-.21064555948304450,-.20401834446235093,.48722953443769784,-.17426795860156458E-01,.51827285442170357,2.1384865148184109,1.0240222605083977,.63063063268050557,.34883468477630364,.91372242036491835,-1.1278014286387537,-1.3075170209174323
-6645.2070729249663,119.59173234448362,5.8687640204565872,120.62170632143784,2.6320226505270674,-.24624091495704528,-.23016962179662981,.45498019840733778,-.32671577581840638E-01,.49710632579470532,2.0910580234009988,.95622837933429738,.60929777106524874,.33128758741822445,.87238568136373462,-1.1489667164276109,-1.4091753595746244
-6645.4418436673150,119.48665682046659,5.8291179125902568,120.48117664586039,2.5921221695964580,-.20678833675543754,-.21964055659721823,.49033524172348120,-.20384405922687355E-01,.52946079709682614,2.1726678768647076,1.0049458179040565,.63134362243368469,.34642957480631598,.90379092175915710,-1.1505542180570001,-1.3643102157155771
-6644.2333874527312,119.83103222984080,5.9368843516486178,120.90625700977772,2.7030778069324133,-.50428344449478935,-.24966567715734767,.36559217193185145,-.39811320157720868E-02,.39396446540357788,2.3135802928924289,1.0799136443791733,.54376136172408918,.29668952412674771,.91271401562275656,-1.2107877461354817,-1.4928404203292778
-6643.0979056129217,119.75141619534372,5.9184877873202595,120.80418852869798,2.6594325428045935,-.44144378107122650,-.23927997310602697,.38978945503524676,-.16536008364203145E-01,.40326396678930526,2.3571807448944928,1.0868226356936346,.55364664483990667,.31911170647347781,.91512782668592207,-1.1965393038439067,-1.3832007874557124
-6643.0979056129217,119.75141619534372,5.9184877873202595,120.80418852869798,2.6594325428045935,-.44144378107122650,-.23927997310602697,.38978945503524676,-.16536008364203145E-01,.40326396678930526,2.3571807448944928,1.0868226356936346,.55364664483990667,.31911170647347781,.91512782668592207,-1.1965393038439067,-1.3832007874557124
-6643.0979056129217,119.75141619534372,5.9184877873202595,120.80418852869798,2.6594325428045935,-.44144378107122650,-.23927997310602697,.38978945503524676,-.16536008364203145E-01,.40326396678930526,2.3571807448944928,1.0868226356936346,.55364664483990667,.31911170647347781,.91512782668592207,-1.1965393038439067,-1.3832007874557124
-6643.0979056129217,119.75141619534372,5.9184877873202595,120.80418852869798,2.6594325428045935,-.44144378107122650,-.23927997310602697,.38978945503524676,-.16536008364203145E-01,.40326396678930526,2.3571807448944928,1.0868226356936346,.55364664483990667,.31911170647347781,.91512782668592207,-1.1965393038439067,-1.3832007874557124
-6644.5712400564325,119.41120890262673,5.8324747212756511,120.39416574179094,2.5752047859084617,-.21153986620024592,-.20991220155724519,.49587360783043516,-.29984996277755173E-03,.49836758093625505,2.4621275199464261,1.0922518541580870,.60443996183828641,.34157464398871645,.93205042033354546,-1.0967718301938150,-1.2559840940402665
-6644.5712400564325,119.41120890262673,5.8324747212756511,120.39416574179094,2.5752047859084617,-.21153986620024592,-.20991220155724519,.49587360783043516,-.29984996277755173E-03,.49836758093625505,2.4621275199464261,1.0922518541580870,.60443996183828641,.34157464398871645,.93205042033354546,-1.0967718301938150,-1.2559840940402665
-6647.5607471187959,119.32680962587412,5.8287855831773454,120.39402899936405,2.6460624468737644,-.20985900384891309,-.21335987645426424,.47182390046463396,-.17487146321655444E-01,.47646419152295200,2.1163834618551518,.88994381519985877,.59084354591142074,.26825130469439562,.83701283854681574,-1.0836170994033909,-1.2772669035954056
-6645.8691318655610,119.47806752196401,5.8965150975771126,120.56655103425192,2.6228591141677819,-.31876573103082295,-.23324977597405946,.44705335241208694,.41757929879917034E-02,.39104805183987951,2.3349731760823156,1.0764249790722431,.56888203871460863,.35973834180779540,.93258306463208973,-1.1104479654440016,-1.3162357372027627
-6644.9843500514462,119.54511900701966,5.9191752622738010,120.61660413543224,2.6167641323405704,-.25672242897684322,-.22962455866528897,.47755380978224893,.19749350848221665E-01,.42471042871307835,2.2471195972827585,.98393497829414223,.58921896509682437,.35717012894697525,.89604500964679945,-1.1178925254536625,-1.2063338130780183
-6647.4022997788898,119.55701328389732,5.9232826805808863,120.62639135666417,2.6085426153375324,-.27061852561775201,-.23646820950851044,.43813528274746588,.73205948803295538E-02,.45110478601967585,2.0704071854805259,.87154645337242842,.58993378308200628,.31789078266816995,.82461151121616050,-1.1236983145622714,-1.2152702510502147
-6647.0575907860893,119.53808803302650,5.8671227724272148,120.56609723497442,2.6136490378964861,-.29588246996237866,-.22781995896538387,.43483149856562420,-.75199099929838913E-02,.53991884820576785,2.1969971801536983,.87212390375770532,.61349705651136810,.30819112992399228,.81989073544269897,-1.1482703576211901,-1.3547514687019178
-6644.4324499127706,119.70024090556609,5.9264002689962920,120.74775306505104,2.6391250081640107,-.29509559329652379,-.23641602405145234,.43480101930024956,.91658738607874012E-02,.51068951037541355,2.1050503358670856,.86813816912149078,.61342072884783228,.32754440058517875,.83642360952155514,-1.1862751610952780,-1.4171922585679635
-6644.0688792364035,119.47221226897372,5.8862980203097841,120.51848590768348,2.6030094020852639,-.22841885840948467,-.24361295328404645,.45144794300870605,-.88090236408720959E-02,.44450396012269183,1.8995481974505182,.96814007519220469,.60190858929534985,.35694638315456273,.89687342766998879,-1.1208900487146958,-1.3239606272483952
-6642.9855216030046,119.83688411066466,5.9849576029284588,120.92172682775502,2.6452783861431834,-.47688332835208513,-.28316306454484752,.36051738179652132,-.74045103603716730E-02,.33649785752982869,2.0029395700587447,1.0463826767354198,.52181376523848133,.30696130670227928,.90689983018295073,-1.2000569777592149,-1.4010065296574514
-6645.7814120424182,119.65798571308920,5.9312735548331812,120.72334299851882,2.6161721653039294,-.39421242857622918,-.27622139937178264,.39557175660891375,-.18495875112955969E-01,.36951363902050127,2.0137894487549906,1.0446177732468176,.54473593570699952,.30879986688859062,.88639941226580921,-1.1698490909546224,-1.2969564941040170
-6644.3723132917976,119.61010742678405,5.9099453357091916,120.68309726758784,2.6230359516671986,-.39087086995138554,-.25731627248306260,.40146123788195048,-.32960398138696737E-02,.38509963738796338,2.0302054508815663,1.0428568826347042,.56294147703633668,.33114684562460583,.89618701517278354,-1.1415535091807263,-1.2344577119779594
-6642.7501328801736,119.78856484334572,5.9500556710345540,120.88536038017212,2.6628793490510363,-.49257067646249614,-.26302765733422118,.35638865619894339,-.26129787033385775E-01,.36089735568441972,2.1110219228893676,1.0641909775244380,.54093603523403733,.31435266101614900,.89212848473123896,-1.1699516070813663,-1.3177367279090717
