115.70300,4.9312314,116.69527,2.1969943,.76597170,-.35210389E-01,.95879657,-.44747950E-01,.77417573,1.8965955,.40762202,.87321391,.31120358,.57359363,-.90095328,-1.1186832
116.89923,5.2144057,117.92087,2.2796434,.59856350,-.69812680E-01,.84171441,-.61195330E-01,.69534679,1.7667156,.38737457,.80975370,.29512903,.57576329,-.93444883,-1.1668739
117.08001,5.2711355,118.09504,2.2428214,.58891070,-.81788155E-01,.84089443,-.53685524E-01,.68409865,1.7872804,.44811307,.80160187,.32034627,.62601759,-.95616762,-1.1756004
117.08397,5.2801143,118.12019,2.2850636,.58847874,-.10091836,.82686846,-.57452494E-01,.66322924,1.7594394,.39681029,.78418197,.29763711,.58207648,-.94591849,-1.1460059
117.21605,5.3015281,118.27948,2.2498015,.57434163,-.87084520E-01,.81811207,-.38395544E-01,.67187358,1.7433344,.43545857,.79637965,.31689561,.61874077,-.93470175,-1.1147409
116.87813,5.2409450,117.89451,2.2369301,.64978227,-.75227352E-01,.88127672,-.38121932E-01,.69070162,1.8193017,.42068154,.81589857,.33995980,.60523982,-.95036418,-1.1323848
117.36008,5.4082536,118.41449,2.2461865,.58105508,-.12285748,.82268204,-.50770081E-01,.60269914,1.7551036,.46932452,.74402094,.35046218,.65417947,-.96823780,-1.1210700
117.25657,5.3819631,118.34216,2.2860531,.58579606,-.11730426,.81538504,-.63746450E-01,.61027358,1.7267428,.42215193,.74104558,.31798440,.61296428,-.94396735,-1.0831211
116.73235,5.2456962,117.77606,2.2505124,.67287515,-.11240068,.88136709,-.37944500E-01,.66174134,1.8167976,.40319974,.79690950,.33995592,.58294460,-.94507969,-1.0565092
116.90969,5.2746030,118.03837,2.2708589,.59284117,-.82087650E-01,.81700175,-.52240872E-01,.63371593,1.7036925,.41578602,.77103087,.32113826,.61110664,-.89144979,-1.0185718
116.92656,5.2539172,118.00026,2.2656035,.64311371,-.80901235E-01,.86070097,-.47554392E-01,.69695378,1.7850037,.40734951,.81831232,.32458540,.58951491,-.92613566,-1.0353808
115.81632,4.9966007,116.87634,2.2417063,.75629487,-.55435404E-01,.93618300,-.54716724E-01,.73684645,1.8570258,.38791667,.84727362,.31304530,.56157880,-.88070269,-1.0098781
116.77575,5.2508885,117.80726,2.2279372,.66933496,-.99351033E-01,.89046918,-.47356052E-01,.68840549,1.8535195,.45865699,.81373879,.35315404,.62199154,-.96317445,-1.0965087
116.79988,5.2167376,117.80842,2.2498062,.69275193,-.81862469E-01,.90849313,-.49538343E-01,.75994739,1.8759430,.41486694,.85833275,.32146762,.57211006,-.96928259,-1.1288145
116.17742,5.1008260,117.24755,2.2398441,.71421695,-.67658537E-01,.91303343,-.48635618E-01,.72206162,1.8405928,.40890901,.83964899,.32054441,.57645314,-.90990388,-1.0658723
117.08380,5.3290643,118.15862,2.2911265,.58784153,-.10056166,.82781215,-.53120296E-01,.62714682,1.7393098,.38477399,.76287425,.31166573,.57619543,-.92764309,-1.1053418
117.30373,5.3549365,118.30461,2.2692589,.61747068,-.11043883,.85732181,-.38926053E-01,.67345990,1.8087093,.37554131,.79860382,.31975758,.55544725,-.97339523,-1.1528028
117.24935,5.3493070,118.23935,2.2437928,.60888263,-.10910441,.85885675,-.31463801E-01,.65937340,1.8170193,.40185044,.79815292,.34000343,.58227337,-.97188534,-1.1533758
117.63545,5.4408070,118.66432,2.2784103,.54547947,-.10950464,.81512712,-.37250686E-01,.63910693,1.7617369,.39959156,.78029270,.33735804,.58641446,-.97343199,-1.1634774
117.25853,5.3460230,118.32843,2.3004085,.54362023,-.94259801E-01,.79989100,-.63757157E-01,.63342162,1.7222036,.38840536,.76226315,.29638344,.57740798,-.92356710,-1.1388719
117.14133,5.2986212,118.17766,2.2576448,.59527149,-.96183616E-01,.83237250,-.50295147E-01,.67657622,1.7702946,.40057802,.79044694,.29699550,.58229026,-.93180210,-1.1455517
117.02896,5.3523519,118.18518,2.2402263,.54272866,-.11890485,.78189337,-.47158889E-01,.54975410,1.6802472,.49740717,.71424864,.35353464,.69253054,-.89319496,-1.0134436
117.49061,5.4466278,118.57501,2.1898260,.52730438,-.13814146,.78412379,-.33421252E-01,.56222651,1.7230086,.55393322,.72047514,.37558537,.74283489,-.94532047,-1.0953817
117.59359,5.4249870,118.62244,2.2095809,.50633778,-.13637333,.77131550,-.49396268E-01,.58679305,1.7220478,.53130452,.72331886,.33549339,.72212344,-.97040517,-1.2100238
117.16049,5.3357651,118.24875,2.2232970,.58295577,-.10201645,.81608411,-.36626259E-01,.61715729,1.7269189,.48501821,.76251697,.35069331,.68187359,-.93937084,-1.0966219
117.26024,5.3284280,118.31040,2.2255077,.58364209,-.84988737E-01,.82746118,-.30557500E-01,.64749309,1.7399638,.47332592,.78288079,.34597283,.66768860,-.96860488,-1.1772472
117.02858,5.2451306,118.05114,2.2397153,.66336164,-.54420721E-01,.88222971,-.33179859E-01,.71050878,1.7831808,.42994020,.83277865,.34934657,.62613566,-.98110267,-1.1291416
117.27933,5.3183214,118.37153,2.2245269,.56629151,-.76923675E-01,.79947359,-.45051106E-01,.63182267,1.6780391,.50454483,.75892438,.33870156,.71307681,-.93336751,-1.0943931
117.13991,5.3629797,118.26297,2.2358730,.60081951,-.12317893,.81721838,-.39964343E-01,.59144730,1.7173207,.48659185,.73009790,.34741830,.68867670,-.91108257,-1.0073759
116.11699,5.0769710,117.19592,2.2559753,.69055192,-.77713508E-01,.88359547,-.61172443E-01,.69039267,1.7805107,.39514605,.78245681,.26937724,.58649191,-.86106956,-1.0779968
117.36205,5.4435184,118.50716,2.2819998,.50853826,-.13357680,.76098467,-.63907696E-01,.53522208,1.6623306,.44310326,.68531235,.31085937,.64295203,-.88247056,-1.0334085
116.88034,5.3122692,117.95708,2.2084536,.59802470,-.13674689,.82305536,-.47425495E-01,.56740335,1.7389080,.50329191,.70557454,.33312409,.70173166,-.91692212,-1.1013632
117.40498,5.4466121,118.48352,2.3023511,.56883661,-.15429169,.80123823,-.68080892E-01,.56975029,1.7191021,.41091160,.69347396,.28973667,.60398507,-.94544673,-1.1312730
117.49646,5.5161210,118.62263,2.2658259,.55223071,-.16394247,.78415043,-.65074101E-01,.52069905,1.6942489,.48594960,.66106814,.31864415,.67885789,-.94660585,-1.1237181
117.52895,5.4529202,118.57829,2.2841035,.56933808,-.12100244,.81656507,-.64120303E-01,.62699775,1.7461350,.44368246,.74155840,.29238575,.61979898,-1.0060770,-1.2892199
117.53708,5.4250108,118.55588,2.2617800,.58522476,-.10506789,.83400142,-.50501806E-01,.65969513,1.7758424,.43847234,.78245027,.31362260,.61239390,-1.0185865,-1.2784136
117.59833,5.4660950,118.66020,2.2283368,.55145877,-.11583131,.80349784,-.42269470E-01,.60513857,1.7266878,.50725278,.74219850,.33249439,.68918230,-1.0027241,-1.2580194
116.79353,5.2483426,117.79353,2.1822353,.66460047,-.94584064E-01,.88357894,-.31434493E-01,.66408024,1.8202537,.48029434,.79529350,.33166885,.65344354,-.98592039,-1.2437091
117.40194,5.4420255,118.49136,2.2062484,.56838154,-.14164477,.80040200,-.33335163E-01,.58782601,1.7396485,.50809076,.73462935,.32464782,.68349426,-.96887147,-1.1891841
117.09109,5.3793803,118.16425,2.2637664,.59639550,-.12624750,.82512190,-.45271405E-01,.56771609,1.7269498,.41766878,.72201319,.31088895,.60823169,-.95896455,-1.1916720
116.88595,5.3051104,117.93504,2.2479247,.61734941,-.12227071,.84385747,-.44392221E-01,.58521620,1.7659938,.42367470,.74105445,.33951588,.60907699,-.94506757,-1.0844649
117.43564,5.4627757,118.52765,2.3015455,.58386345,-.14701985,.80796990,-.48623337E-01,.55183513,1.7165085,.39759181,.70288166,.31214400,.58912008,-.96697324,-1.1123292
116.84398,5.3249649,117.90400,2.2878223,.66397335,-.11943384,.87208604,-.44157384E-01,.59856510,1.7823475,.36624967,.74442334,.30407160,.54937878,-.96999550,-1.1773424
116.90780,5.3520001,118.00602,2.2930992,.66312832,-.11623052,.86616777,-.39865910E-01,.58940300,1.7560639,.36006362,.73760502,.30706858,.55507853,-.93973061,-1.0996297
116.39316,5.1888236,117.44845,2.3274606,.74315261,-.97731944E-01,.92275205,-.44108350E-01,.66867758,1.8331352,.28270663,.79546816,.27472980,.46621879,-.94183592,-1.1113305
116.71435,5.2981004,117.80745,2.3165207,.66191354,-.13935772,.85688908,-.48064428E-01,.59499744,1.7620700,.33511255,.72557733,.26895055,.52757610,-.92360005,-1.1409076
117.90161,5.5504815,119.00040,2.2732914,.48986905,-.14134268,.74953287,-.28429110E-01,.52163795,1.6348897,.46362188,.68079263,.31689395,.68007279,-.99050578,-1.2940530
116.94188,5.3514511,118.05813,2.3270163,.67947402,-.14942526,.86099840,-.23161446E-01,.59221860,1.7540258,.29657731,.74178551,.29325484,.49821241,-.92233955,-1.0236860
116.58178,5.2120653,117.70925,2.2909329,.67837580,-.10709626,.85920861,-.22000698E-01,.61252349,1.7247920,.33872651,.75873373,.30651782,.55442583,-.88133350,-.97839582
116.75845,5.2468340,117.91876,2.3448275,.63301884,-.11005554,.81633027,-.41417856E-01,.57160612,1.6513777,.31868414,.71765874,.28838372,.55040878,-.87567908,-.95883049
117.35103,5.3987141,118.46951,2.3214253,.57153337,-.15694735,.78591422,-.47656675E-01,.57511940,1.6921109,.37341851,.71538660,.29959344,.57630676,-.92028881,-1.0328477
117.36386,5.3942968,118.47649,2.2717561,.53432327,-.14509145,.77160327,-.55204037E-01,.57652900,1.6899490,.45199972,.72048318,.32973744,.64156824,-.92240730,-1.0435812
117.14489,5.2801665,118.25066,2.2622689,.53600279,-.10545558,.78113595,-.56827540E-01,.64276249,1.7064201,.46193697,.77247275,.33876079,.65608108,-.89266013,-1.0216428
117.50863,5.4686459,118.64083,2.2367403,.51015252,-.15415952,.75061014,-.55422496E-01,.53950995,1.6679765,.51282621,.69142328,.32189335,.69638741,-.95121856,-1.1807695
117.40965,5.4661418,118.51492,2.2684978,.54711675,-.19593248,.77625048,-.64169043E-01,.55005112,1.7218757,.45959754,.68577049,.31199016,.64444427,-.93066803,-1.0980384
117.48179,5.4765425,118.61773,2.3052887,.52433829,-.13850614,.76077128,-.54637880E-01,.50102764,1.6333532,.42775185,.68061847,.31874947,.63180488,-.97056574,-1.2025508
117.33468,5.4168638,118.42166,2.3012261,.58924592,-.11416325,.81333240,-.70517959E-01,.59176338,1.7105932,.42066849,.73724018,.30823377,.60556504,-.99744618,-1.2142109
117.24583,5.3892171,118.30197,2.2962065,.61072207,-.10744161,.83650059,-.54669235E-01,.60282052,1.7426843,.38904209,.76023454,.31698373,.57069363,-1.0114655,-1.2422916
117.51119,5.3713829,118.50388,2.2271932,.57854753,-.94516369E-01,.83274950,-.41205042E-01,.67440816,1.7868898,.46698528,.81784825,.35900736,.63984329,-1.0206512,-1.2423510
117.36981,5.3286728,118.38027,2.2775910,.58280075,-.89291623E-01,.83145195,-.78029369E-01,.71228118,1.7895696,.44377569,.82647165,.33434466,.60810228,-.99662495,-1.1921428
117.32394,5.2909851,118.33803,2.2363377,.57714519,-.91746878E-01,.82305129,-.66159653E-01,.69976618,1.7817406,.49333208,.82655756,.38091270,.66850063,-.96592240,-1.0679994
117.01578,5.2542244,118.04489,2.3318047,.63356086,-.84681315E-01,.85889542,-.52104143E-01,.68063535,1.7821934,.33040714,.82318654,.33470702,.51576092,-.96648174,-1.1143021
117.54900,5.4093171,118.60284,2.3319205,.57416744,-.11637492,.80824628,-.44781743E-01,.61548185,1.7200787,.36973493,.77098060,.32803703,.56084791,-1.0071480,-1.2159957
117.42915,5.2483661,118.40496,2.2265606,.58215340,-.34720033E-01,.84684066,-.16033985E-01,.76546505,1.7830769,.45193530,.88746019,.37860996,.64405405,-.98484800,-1.1752007
117.42459,5.3218523,118.39886,2.2491705,.53744788,-.78384644E-01,.81461177,-.41432874E-01,.65248822,1.7411396,.43711507,.78532217,.34231843,.63572439,-.97277293,-1.2225105
117.08376,5.3160002,118.12128,2.2184944,.56918923,-.78946576E-01,.82696584,-.34313610E-01,.59049264,1.7170104,.47009222,.74354710,.35443909,.66914741,-.95368656,-1.1833182
117.30419,5.2843458,118.29544,2.2650737,.55910565,-.66847519E-01,.82057578,-.54449179E-01,.66559339,1.7454997,.43234215,.80042138,.35004524,.61325030,-.98618009,-1.1776226
117.47090,5.3976502,118.54450,2.2307715,.50898159,-.82509574E-01,.77854187,-.53217676E-01,.57715576,1.6719155,.51932274,.71870349,.35282659,.71193797,-.95168186,-1.1305906
117.36672,5.3568559,118.41177,2.1937139,.56659785,-.85585660E-01,.81946197,-.34939832E-01,.63410374,1.7592848,.52356779,.77731227,.38027531,.69082351,-.96027361,-1.0501545
117.16827,5.3001569,118.17783,2.2359675,.59280167,-.78576900E-01,.84842045,-.43730240E-01,.67493669,1.7978138,.44997479,.80061932,.34884636,.61685305,-.95626844,-1.1075191
117.16624,5.3414757,118.21831,2.2007114,.55952565,-.10321997,.81745262,-.27491988E-01,.58571085,1.7419277,.49779548,.72353329,.35265764,.68807494,-.91619914,-1.0676092
116.83020,5.3241803,117.83314,2.1703852,.67593524,-.13347157,.90214345,-.29907223E-01,.63251765,1.8727196,.50676915,.75020995,.35304315,.66899657,-.95362181,-1.1047587
117.17583,5.4070529,118.15126,2.2296232,.62145827,-.13836008,.87045094,-.48381423E-01,.58098123,1.8360357,.44965747,.71101765,.33491147,.62581529,-.96962762,-1.1626365
117.47811,5.4986944,118.46262,2.2774390,.58531379,-.16756027,.83330409,-.47017873E-01,.52598032,1.7762144,.38646261,.67159555,.29753766,.57600089,-.99293508,-1.2661744
117.04409,5.2468328,117.94373,2.1738969,.67354179,-.54316648E-01,.92548800,-.22934713E-01,.74696427,1.9107560,.44219825,.88368516,.38468209,.60811529,-1.0310573,-1.2438949
117.47298,5.4401026,118.53846,2.2605778,.58178931,-.10529137,.81818334,-.46317191E-01,.60083321,1.7485372,.39810677,.76925279,.32813461,.56958341,-.99874007,-1.1546545
117.39693,5.3880025,118.48839,2.2430148,.57773396,-.76921683E-01,.81298270,-.50382316E-01,.64151435,1.7259467,.45640764,.77922256,.31296132,.63683593,-.97831836,-1.1810120
117.45839,5.4304970,118.55776,2.2327994,.55454922,-.91595556E-01,.79620075,-.47292700E-01,.57690083,1.7086875,.47148502,.73992708,.33637109,.65583774,-.96861387,-1.1283586
116.91466,5.3681820,118.03532,2.2490964,.64120725,-.11654386,.84765735,-.50892226E-01,.57627381,1.7592452,.42106979,.71654946,.29493628,.60553779,-.92332824,-1.0766251
116.98761,5.3566831,118.05569,2.2276528,.61736704,-.12828436,.84351352,-.54563466E-01,.60223388,1.7983891,.44701266,.73774106,.30832243,.61970340,-.93614606,-1.1179305
116.42526,5.1043982,117.37991,2.2404342,.69714935,-.63105672E-01,.91486582,-.56357085E-01,.74138542,1.8830532,.37449776,.86136449,.31221404,.54127109,-.94740220,-1.1760761
117.15010,5.3543052,118.21108,2.2961089,.61157038,-.12435767,.83239598,-.62308338E-01,.61369718,1.7736191,.36828364,.75923248,.31819552,.55009567,-.92893986,-1.0321213
117.41427,5.5356037,118.59557,2.3469577,.54180124,-.14745219,.76493802,-.67766076E-01,.46616979,1.6157387,.37176379,.62658566,.24705546,.58874149,-.93296529,-1.2095868
117.36383,5.4715790,118.59266,2.3507929,.54332171,-.17139908,.73794788,-.64294070E-01,.47766539,1.6070318,.36854348,.64927630,.27477014,.58216358,-.89434344,-1.0038928
117.27781,5.2720936,118.32460,2.2927270,.54487956,-.76989689E-01,.79649307,-.69918305E-01,.67981460,1.7164608,.43576654,.78897353,.31404728,.63055512,-.94325964,-1.1119312
116.92994,5.2363252,117.98059,2.2707116,.63616693,-.75369668E-01,.85554563,-.49795171E-01,.68871503,1.7882240,.39789407,.81524165,.31866005,.58138712,-.94882680,-1.0497479
117.25301,5.3285463,118.35940,2.3351331,.57620396,-.96773736E-01,.80391916,-.75209857E-01,.64098946,1.7186374,.37909023,.77466322,.31131783,.56924775,-.94438563,-1.0013942
117.15685,5.2873023,118.28372,2.3322103,.58819671,-.87135736E-01,.79628027,-.87129380E-01,.65320984,1.7173143,.39270533,.80462995,.31450386,.57145257,-.96126348,-1.0224964
117.76047,5.4643919,118.80087,2.2328613,.52613557,-.13319286,.78314433,-.76285662E-01,.63231479,1.7640936,.54494855,.76915669,.35102189,.70111398,-1.0294107,-1.1993245
117.51074,5.3897079,118.60320,2.3287936,.53718890,-.13006678,.77286675,-.68125560E-01,.61726296,1.6885289,.39795458,.75700323,.30876967,.59456582,-.96142667,-1.1313351
117.71624,5.4770046,118.86888,2.3138558,.46301216,-.15361269,.71841401,-.63594824E-01,.53704513,1.6141688,.44476116,.70317360,.34182926,.65984396,-.91161232,-1.0284271
117.31652,5.3885992,118.41885,2.3144311,.56089549,-.12643923,.79560934,-.75575456E-01,.60197410,1.6849047,.44128630,.74980227,.34516658,.64009860,-.95863428,-1.1146237
116.98469,5.3056628,118.02661,2.2818305,.60398369,-.11449410,.84293536,-.55467439E-01,.62868719,1.7418897,.42705467,.77361987,.34804626,.62147266,-.96064372,-1.1853737
117.23003,5.4191342,118.35888,2.3062753,.55013461,-.15151921,.78502882,-.70929324E-01,.56690088,1.6832155,.43295273,.73655824,.33373504,.61834848,-.96709083,-1.1672884
117.68510,5.4770137,118.84673,2.3159310,.42684172,-.16852272,.69026571,-.73716262E-01,.50794533,1.5920466,.46502728,.70385071,.35568055,.66173310,-.94978496,-1.0859782
117.06122,5.3643156,118.21146,2.2605755,.56174019,-.15807212,.78266212,-.39923349E-01,.53755246,1.6451458,.47736939,.69539925,.35474305,.68362834,-.91753768,-1.0151846
117.16097,5.4312460,118.21853,2.1950521,.60096398,-.16105711,.83273972,-.19492349E-01,.53806001,1.7468072,.50397155,.69929677,.35394367,.67746862,-.99809496,-1.2344000
117.44493,5.3172572,118.46951,2.1917590,.51523648,-.97946311E-01,.78248979,-.47446368E-01,.65536230,1.7108847,.56131967,.80609552,.40464473,.74373911,-.99581351,-1.1980125
117.17022,5.3710375,118.18915,2.1920108,.57446063,-.14015362,.82540432,-.32050586E-01,.58404968,1.7468314,.50743423,.73797522,.36199942,.68696020,-.99231906,-1.2624834
117.42524,5.4059906,118.49673,2.1887612,.52921198,-.11265183,.79825009,-.10194239E-01,.59011592,1.6964273,.52442266,.75052925,.39388727,.72341953,-.94891155,-1.1381691
117.34005,5.3039968,118.36250,2.1958117,.57536500,-.84680714E-01,.83111550,-.64070380E-02,.69005996,1.7417827,.48809757,.84951513,.41148644,.67739437,-.99076709,-1.1788303
116.64285,5.1907927,117.59006,2.1367813,.64771336,-.10715387,.89588640,-.12458272E-01,.68133521,1.8237477,.50945126,.83941702,.40687759,.68009585,-.99566839,-1.2513202
116.67182,5.2477791,117.73039,2.1929053,.61421612,-.12749784,.84747301,-.38545035E-01,.61569270,1.7480752,.49952593,.76101228,.35910063,.68358138,-.92866427,-1.1120384
117.33798,5.3600630,118.35057,2.1989009,.58600596,-.11189273,.83537617,-.25768292E-01,.60989472,1.7540618,.49045013,.75402953,.36814172,.67750560,-.97842605,-1.0851609
117.48692,5.4387635,118.56132,2.2739636,.54955784,-.13068459,.80253967,-.43589348E-01,.56488599,1.7052035,.43148572,.71739076,.34249795,.62201670,-.95505620,-1.0377406
117.48692,5.4387635,118.56132,2.2739636,.54955784,-.13068459,.80253967,-.43589348E-01,.56488599,1.7052035,.43148572,.71739076,.34249795,.62201670,-.95505620,-1.0377406
117.25193,5.4268946,118.30166,2.2095267,.57247379,-.14441077,.82326794,-.31292117E-01,.53542496,1.7253191,.49090877,.67910764,.33239872,.67468552,-.96191161,-1.1356028
117.08408,5.2892960,118.07769,2.1682968,.60886206,-.82208115E-01,.85252820,-.36878322E-01,.63388631,1.8104688,.51826235,.77028678,.34673066,.68855975,-.97776481,-1.1379185
116.67327,5.1745659,117.67913,2.2145981,.64480353,-.54591276E-01,.87848403,-.57939263E-01,.70567625,1.8439371,.43703465,.80855092,.28280871,.60962755,-.92262778,-1.1501218
116.81610,5.1714314,117.84710,2.1637116,.64486081,-.69756642E-01,.86622634,-.89991617E-02,.70021942,1.7710393,.48000652,.80496978,.32230319,.67337684,-.91743668,-1.1021906
116.99033,5.1550954,117.99215,2.1725816,.63992990,-.32187447E-01,.86321971,-.27122001E-01,.73920552,1.7902010,.47669765,.85684821,.33793689,.64604429,-.98450422,-1.1088285
116.99033,5.1550954,117.99215,2.1725816,.63992990,-.32187447E-01,.86321971,-.27122001E-01,.73920552,1.7902010,.47669765,.85684821,.33793689,.64604429,-.98450422,-1.1088285
117.09580,5.1943084,118.11201,2.1364189,.58357913,-.32171160E-01,.83648867,-.30906951E-01,.73414626,1.7536441,.52451365,.84443373,.33715346,.68903599,-.96631647,-1.1600126
117.17395,5.2580865,118.20129,2.1735789,.55965236,-.72473260E-01,.81221841,-.46710989E-01,.66877127,1.7264136,.49652042,.78958915,.31662505,.66748648,-.95956653,-1.1768458
117.46169,5.3228076,118.50214,2.2441189,.55794740,-.11473185,.78922467,-.60497216E-01,.66900887,1.6959523,.43494457,.78555941,.29171941,.61969295,-.98389207,-1.1804885
117.38005,5.3372599,118.40563,2.2125391,.54408641,-.13008691,.79332380,-.72640595E-01,.67892338,1.7428250,.47001046,.80007825,.30624732,.63349394,-.98939772,-1.1992044
117.30755,5.3457252,118.33799,2.2376660,.55942473,-.11180237,.80989308,-.93231086E-01,.64552686,1.7681598,.43509358,.75870279,.29623849,.60000768,-.91862708,-.99708166
116.84415,5.2924136,117.78951,2.1340190,.62983198,-.13713799,.87304643,-.59780480E-01,.60038272,1.8358360,.49698598,.73189693,.33439245,.64870245,-.95579289,-1.1075690
117.27381,5.4237278,118.31837,2.1983726,.55099080,-.18633593,.79838647,-.70905969E-01,.54470164,1.7204591,.51176723,.70103264,.37955043,.68009779,-.94754860,-1.0217754
116.07111,5.1349210,117.14356,2.2249550,.72001654,-.12373504,.90118557,-.62049140E-01,.64017517,1.7832322,.37773204,.79379990,.34900302,.57462678,-.87444550,-.99336585
116.16300,5.0737040,117.14356,2.2051410,.73726798,-.69393070E-01,.92654970,-.72912580E-01,.72890316,1.8612847,.40668221,.86748131,.35229696,.57478701,-.95854909,-1.1404105
117.41132,5.3428559,118.41850,2.2074229,.56142219,-.10027502,.81319769,-.46351277E-01,.62793315,1.7224524,.47278096,.78727257,.41358245,.67866717,-.94505057,-1.0257958
116.82621,5.2946944,117.86448,2.2532984,.64523579,-.99940745E-01,.85659435,-.68239981E-01,.58292833,1.7621108,.39702774,.72142073,.32487305,.60272401,-.90102097,-1.0132799
117.48089,5.5837254,118.64426,2.2649730,.56034452,-.17620107,.77838486,-.55257089E-01,.42642595,1.6303024,.43961305,.60331699,.35238235,.66108564,-.87012437,-.91499864
117.07567,5.2708473,118.08873,2.2635027,.62382083,-.91968244E-01,.85070966,-.59211596E-01,.68436835,1.7899573,.42884214,.80332260,.35189165,.60530559,-.93950157,-1.0361087
116.79690,5.2564882,117.81220,2.1900870,.65492253,-.11866505,.87319457,-.42277140E-01,.66307919,1.8133320,.47643319,.78620368,.35874885,.64309471,-.93102020,-1.0427307
117.20035,5.3743751,118.18304,2.1298656,.59822329,-.12785973,.85799034,-.17147847E-01,.62453039,1.7885507,.54324015,.75373231,.41180347,.72665321,-.92731122,-1.0515831
116.99838,5.2628042,117.91866,2.0833489,.60922605,-.10500641,.87558788,-.19978449E-01,.68274020,1.8383614,.61013260,.80579880,.43073967,.77188743,-.96945216,-1.1441636
116.47567,5.2125344,117.46327,2.1262243,.67862208,-.11768461,.90499282,-.31555796E-01,.65434521,1.8482634,.53914606,.79211902,.42444902,.71238732,-.90676579,-.97845104
116.86216,5.2380397,117.83013,2.0608810,.60389942,-.95966546E-01,.86489685,-.24701234E-01,.67239714,1.8234287,.63344454,.79940104,.44035859,.80196105,-.91147970,-.97259491
117.03779,5.3097524,118.01390,2.1739896,.68700049,-.81306425E-01,.91900182,-.21039043E-01,.72699772,1.9128633,.51100820,.85936629,.42236907,.66367997,-.99337063,-1.0089891
117.43218,5.3734970,118.30391,2.0923200,.58262867,-.93303166E-01,.88528481,.33867268E-02,.68101671,1.9087578,.65026049,.81719767,.46844459,.79382487,-1.0635841,-1.1959405
116.65784,5.1864990,117.54656,2.1387265,.64013125,-.62993510E-01,.91522057,-.34593999E-01,.68252831,1.9261255,.54490334,.81603811,.42012665,.69903702,-.98098667,-1.0743095
116.83829,5.2454894,117.74930,2.2496425,.69703854,-.54963738E-01,.92599629,-.61102051E-01,.70611623,1.9350870,.40133949,.81007795,.32255277,.54418334,-1.0034031,-1.1560164
