117.75525,5.4105924,118.65590,2.0652284,.49130651,-.10594904,.79344862,-.92656622E-01,.66341684,1.8910892,.72461656,.80122586,.43846828,.81390831,-.90374053,-.97401797
117.97535,5.4657939,118.86960,2.0364699,.45110770,-.11239959,.77327016,-.84043995E-01,.65616514,1.9185515,.82506713,.79339541,.45796333,.87732723,-.89438483,-.97799465
117.90223,5.3992881,118.85640,2.0886725,.49263453,-.93195952E-01,.79634339,-.83583898E-01,.73067057,1.8689488,.75084146,.85377603,.45398699,.84184178,-.94556459,-.99214101
117.42064,5.3465707,118.40971,2.0889464,.55195086,-.10572943,.80921198,-.10329991,.64860913,1.7868588,.65640466,.78692074,.42640700,.78247780,-.89005511,-.97537974
117.78453,5.4633884,118.75750,2.0925463,.49699348,-.12036672,.77912766,-.99001951E-01,.60395983,1.7837809,.71464228,.75823123,.42436395,.81830323,-.93048982,-.99667902
117.41206,5.4389377,118.42386,2.1300275,.56253526,-.14182229,.81248982,-.11667377,.54858702,1.7895454,.60046719,.70604605,.40860212,.73049740,-.87867534,-1.0223372
117.42277,5.3758494,118.32433,2.0772068,.56356693,-.13027597,.84118593,-.79904339E-01,.64063952,1.8611996,.63210082,.78268299,.41108398,.75573575,-.93812452,-1.0184002
118.10496,5.5472433,118.99571,2.0611452,.44448275,-.13413360,.77956174,-.74226601E-01,.59688252,1.9255014,.80231158,.75459985,.45598764,.85280489,-.95727760,-1.0551663
117.92564,5.5213076,118.89245,2.1373971,.44723329,-.16507689,.77184176,-.58257146E-01,.60495786,1.8597947,.71980103,.74661529,.41590697,.81273252,-.97553138,-1.0761597
118.37834,5.6850771,119.33110,2.1521871,.39562623,-.17521280,.73813209,-.85871338E-01,.49754229,1.8793235,.73998345,.66261440,.39934492,.80838408,-.97183657,-1.0760190
118.24895,5.6069420,119.15930,2.1171224,.39686124,-.15250057,.74796202,-.67669540E-01,.58167012,1.9019563,.73432185,.72864967,.42745248,.80093226,-.95969092,-1.0373908
118.13723,5.5424871,119.07701,2.1525794,.40718619,-.15689868,.73788598,-.51655596E-01,.62222029,1.8183280,.64586511,.76258429,.40368126,.75051448,-1.0026936,-1.0406819
118.13063,5.4779222,119.05529,2.1520333,.42745619,-.12459633,.75396041,-.69160536E-01,.67977797,1.8568445,.67411547,.80607292,.39423417,.76287172,-.96118724,-1.0066799
117.80830,5.4583961,118.83714,2.1829239,.48760424,-.12304248,.77460052,-.68474091E-01,.63244605,1.7761511,.60387481,.78517336,.42910390,.74427860,-.98234341,-1.0558006
117.79983,5.3900359,118.77197,2.2374388,.50680416,-.80795842E-01,.80121169,-.73305682E-01,.68494122,1.8087050,.50246605,.82830806,.38809308,.64348401,-.97599718,-1.0152134
117.83231,5.4654170,118.83058,2.2581096,.49683043,-.11538832,.78343729,-.66431425E-01,.61991755,1.7652972,.46331562,.76989149,.35980001,.61852500,-.98088254,-1.0550030
117.46284,5.4273972,118.52145,2.1899757,.55823741,-.12627201,.78311593,-.71594733E-01,.55721630,1.6600478,.43745489,.73628761,.40335185,.63705399,-.96699898,-1.0756550
117.73144,5.4321509,118.58036,2.0984736,.53703987,-.11777908,.85789508,-.62584709E-01,.65261746,1.9779732,.70009938,.79814273,.42405968,.77139566,-.96807334,-1.0955865
117.66337,5.4099339,118.56329,2.0449030,.54519753,-.11328985,.84991095,-.50470622E-01,.68153710,1.9107304,.74501235,.82728086,.47228676,.83134851,-.98955544,-1.1035933
117.80573,5.4816019,118.67100,1.9697547,.48323538,-.12078396,.82028207,-.60600253E-01,.65470994,1.9779727,.91808065,.79112450,.49927034,.93476016,-.91085051,-1.0572837
117.74023,5.4636616,118.55950,1.9623004,.51444233,-.11568022,.83996593,-.43416737E-01,.62415888,1.9762271,.82124781,.78211749,.48895430,.87244501,-.96252535,-1.1337013
118.59754,5.7551477,119.61995,2.1742431,.30946037,-.17726523,.65881204,-.45278285E-01,.45240997,1.7584524,.72229892,.63695040,.41576373,.80289666,-1.0200866,-1.1470042
118.25355,5.5306140,119.18493,2.1125785,.36967575,-.12636354,.72486438,-.54050903E-01,.64565641,1.8667063,.79979067,.77261952,.41326692,.85768482,-.96817756,-1.0523105
117.81996,5.4561085,118.85753,2.1822720,.46203706,-.12337091,.74229671,-.86350263E-01,.61016664,1.7445153,.63773832,.74911062,.37029399,.76769025,-.93313190,-1.0216652
117.97948,5.5347086,118.93736,2.0884308,.42523581,-.15635674,.74147090,-.10340675,.57813689,1.8386493,.73946596,.70570789,.39512018,.82076630,-.91894323,-.98954430
118.47185,5.6697422,119.39527,2.1344086,.33055586,-.19106155,.71784154,-.55826625E-01,.55572342,1.9310120,.84764835,.70479107,.41368917,.87352778,-.98746869,-1.0609420
118.12468,5.5670086,119.03358,2.0822206,.41747334,-.13096079,.74761481,-.83770980E-01,.55335829,1.8750317,.72574626,.71654119,.42906143,.81129384,-.95544527,-1.0430136
118.18392,5.5564866,119.18416,2.2097142,.38904781,-.13221822,.73336018,-.79381353E-01,.59219111,1.8414220,.68305689,.73549236,.39476590,.77836594,-.95151975,-1.0305025
118.34076,5.6332376,119.33803,2.1798831,.37468371,-.17637663,.70599194,-.65686615E-01,.49270568,1.7992078,.68725644,.67810435,.41390279,.79691277,-1.0009122,-1.0940523
118.09719,5.5858049,119.01233,2.1349043,.39086762,-.17787230,.74700802,-.48712765E-01,.47984378,1.8878387,.72484066,.66622063,.41913081,.80678211,-.99236462,-1.1348902
118.21849,5.6615926,119.19029,2.1844080,.43249145,-.17305844,.75543781,-.71891622E-01,.45938266,1.8080864,.62509757,.65995586,.40875914,.73711309,-1.0369746,-1.1251166
117.75917,5.4225652,118.66235,2.0577302,.45722247,-.13002081,.79025936,-.85935024E-01,.62906409,1.9157041,.79181094,.75224508,.41004421,.86075074,-.91731485,-1.0089586
118.51805,5.6331252,119.41353,2.0954146,.32639500,-.16381368,.72234719,-.33953989E-01,.55048669,1.8865346,.86619562,.71328537,.43551525,.90458248,-1.0450351,-1.1187826
118.48599,5.6031015,119.47952,2.1170727,.33322742,-.16234431,.69890602,-.41490064E-01,.60096329,1.7983377,.85783872,.74421605,.45402332,.93034734,-1.0340509,-1.0989033
118.33879,5.6198958,119.33045,2.1298488,.29521559,-.17989802,.68794909,-.38029962E-01,.49321045,1.8383374,.89119530,.65110992,.44446364,.93494770,-.96983692,-1.1215150
118.70314,5.7498742,119.66597,2.1442397,.23040169,-.20265773,.67286556,-.20812474E-01,.40526879,1.9000471,.98214714,.59450059,.45060759,.98033955,-1.0071871,-1.2018521
118.99270,5.7729517,119.96905,2.1526002,.14043452,-.19151132,.59493447,-.47572829E-01,.42309370,1.8097414,1.0130823,.58330869,.40240421,.98277607,-.97125006,-1.0699134
118.63762,5.7610068,119.63991,2.0978707,.22249248,-.21669204,.63160283,-.38790418E-01,.38491025,1.7794419,.98028840,.57557514,.46162890,.98735582,-.97449052,-1.1141439
118.62357,5.6933983,119.61966,2.1295264,.22236718,-.20671817,.63760503,-.49509804E-01,.47816609,1.8042929,.93870031,.62723829,.43980588,.95375005,-.96259398,-1.0567560
118.74857,5.6878913,119.73845,2.1316126,.23032827,-.18542240,.64654880,-.46274242E-01,.51630303,1.8101176,.93949542,.67261004,.47663561,.95047505,-.99094550,-1.0581166
118.25058,5.5725698,119.21707,2.1219260,.34008088,-.17506945,.69718793,-.79116499E-01,.51871077,1.8000307,.79311135,.68322585,.46022135,.84634491,-.93093538,-.99240125
118.82302,5.7693173,119.80440,2.1567666,.21259896,-.22232163,.63404843,-.46354094E-01,.40494708,1.8041525,.85994527,.59839942,.47265766,.88616931,-1.0253610,-1.1066019
118.62982,5.6858967,119.65313,2.1919968,.28233492,-.18273643,.64420774,-.79090811E-01,.49103241,1.7623008,.77469676,.66451073,.42271522,.83378810,-.96214384,-1.0264657
118.68055,5.7458267,119.65884,2.1715955,.26607553,-.18938745,.67011948,-.45897001E-01,.42480630,1.8358269,.87262610,.62345995,.44619355,.88526761,-1.0109737,-1.1421755
118.75492,5.6833213,119.67393,2.1302401,.20747386,-.20220425,.66893561,-.18647969E-01,.53680006,1.9247281,.99955883,.69196114,.47332311,.97993379,-1.0281745,-1.1119088
118.84671,5.7374552,119.79604,2.1700353,.15032924,-.21724872,.63807452,-.13614366E-01,.45765336,1.9042885,.99391145,.62111080,.45913457,.97057712,-1.0347309,-1.1422309
118.83413,5.7576761,119.74838,2.0874233,.21482250,-.20173233,.67564798,-.21966851E-01,.50380007,1.9437621,.98936674,.65553808,.47101515,.98596769,-1.0522503,-1.1433894
118.54497,5.6056102,119.42531,2.1467417,.28156360,-.14471214,.71951023,-.40568682E-01,.56491711,1.9748582,.84278513,.71070046,.44204739,.87945619,-.99753869,-1.0705313
118.41979,5.6468846,119.32937,2.2278658,.37483188,-.13919041,.75910301,-.42098736E-01,.58368010,1.9535273,.59506280,.71678515,.37087326,.69937057,-1.0298745,-1.1333545
117.91284,5.5218775,118.76753,2.1004520,.44796235,-.13443601,.80978731,-.43457802E-01,.57954834,1.9732889,.67186148,.72443820,.41547873,.76298152,-.99392865,-1.1151314
118.32028,5.6404073,119.25084,2.1828567,.28772557,-.17446351,.69429023,-.59381038E-01,.48098293,1.9191750,.72730281,.62642119,.37238710,.78998476,-.95597919,-1.0674435
118.64898,5.7756028,119.62301,2.2051794,.23637442,-.20469553,.64264148,-.63317853E-01,.36881407,1.8268932,.73048479,.55275403,.38787175,.79974901,-.97822547,-1.0798328
117.69052,5.4966609,118.65227,2.1331206,.49227987,-.14475516,.78371092,-.60834788E-01,.55070807,1.8002061,.57133264,.70984750,.40086140,.72164965,-.97418334,-1.0850894
118.31551,5.6764578,119.29989,2.1257618,.36050868,-.16607422,.71992462,-.33816912E-01,.44925016,1.8012911,.82055950,.63484867,.43956176,.87614267,-1.0153602,-1.1923101
118.40749,5.7072175,119.42029,2.1692954,.30262256,-.20336055,.66886291,-.57457318E-01,.42406481,1.7808737,.81028648,.60193672,.41511615,.88048761,-.97290234,-1.1170651
118.28213,5.5907403,119.22154,2.1904441,.33845565,-.15891435,.70253066,-.41586552E-01,.53352660,1.8183262,.62444215,.67679444,.39819144,.74689937,-.99736402,-1.0995738
118.01395,5.5679980,119.08842,2.1588755,.39056595,-.16374022,.69037134,-.61320575E-01,.54057394,1.6853405,.68244199,.67963269,.41789112,.83096369,-.94577896,-1.0976778
117.85835,5.4985484,118.88590,2.1517997,.41011624,-.15331132,.71557801,-.46196579E-01,.55077550,1.7264564,.63976784,.70040060,.43065757,.79828952,-.96559905,-1.1209595
118.23019,5.5786928,119.11186,2.1382964,.36544144,-.14752009,.74192087,-.40711157E-01,.56413663,1.8799478,.74718930,.70228857,.39652839,.81866808,-.97582298,-1.1167739
118.20043,5.5725054,119.14215,2.1715393,.35089932,-.13374234,.72456012,-.54977203E-01,.51589728,1.8367454,.73379605,.67285642,.41102408,.81150988,-.94784410,-1.0876881
117.60946,5.3237166,118.50152,2.1476481,.50209303,-.53384434E-01,.82894435,-.53274738E-01,.72151629,1.8736372,.61553622,.83033553,.40057126,.74327288,-.96036113,-1.0751154
117.63059,5.3703002,118.59351,2.2089317,.51337066,-.77954673E-01,.80283436,-.60944868E-01,.70190593,1.7903480,.56649715,.81722750,.34261790,.71472149,-.96286982,-1.0832118
117.91176,5.4777163,118.77593,2.1094292,.40651740,-.80401350E-01,.76694148,-.43726168E-01,.58578481,1.9145488,.69213282,.72986845,.38025151,.77732491,-.95020502,-1.1049734
118.89969,5.7551194,119.90630,2.1863427,.21547789,-.16983399,.64944423,-.12030033E-01,.53943500,1.8667675,.88640219,.68362258,.38078293,.90188516,-1.0556571,-1.1679447
118.28565,5.5190113,119.20387,2.1152024,.31292425,-.89977409E-01,.71845821,-.59993461E-02,.63625108,1.8767789,.83526991,.74992311,.39315159,.88317187,-.99005185,-1.1586414
118.40265,5.5865628,119.41241,2.1562636,.29927383,-.11866629,.69348891,-.21747554E-01,.64583823,1.8436747,.82331728,.74574437,.36788522,.88348425,-1.0007285,-1.1199028
118.53952,5.6815817,119.54033,2.1486804,.26714237,-.17465787,.66003700,-.28746559E-01,.53558901,1.8420806,.82316935,.66415673,.35887981,.86743757,-.99882138,-1.1495783
117.79410,5.4031511,118.70472,2.0894338,.43183810,-.86333128E-01,.77521322,-.20307305E-01,.69527752,1.8501362,.70031037,.79029861,.35840539,.81410549,-.98213291,-1.1815139
118.61709,5.6751543,119.56519,2.1192165,.21759821,-.15755720,.66422163,-.17345292E-01,.48464815,1.8872587,.92799584,.64149068,.40281927,.93446640,-1.0082864,-1.2195768
118.59778,5.6563927,119.58690,2.1599869,.25066064,-.13968564,.66296968,-.17014532E-01,.57803227,1.8287566,.80626244,.70437271,.37459086,.84682807,-1.0073300,-1.1831516
118.38646,5.5308211,119.30988,2.1186450,.27694236,-.11284218,.70726003,-.17139679E-01,.66479216,1.9203846,.85377703,.75992647,.40034678,.89309087,-.97622851,-1.1533014
118.53032,5.6108515,119.50828,2.2161681,.27793736,-.15202386,.67997625,-.25784477E-01,.61047701,1.8786495,.70311289,.72473742,.38159625,.81065686,-1.0121582,-1.1907925
118.19790,5.5306688,119.08919,2.1222578,.30228833,-.14128829,.72367216,-.14294760E-01,.61710215,1.9804112,.79322471,.72299703,.38393536,.86337611,-.97012275,-1.1869052
117.89038,5.5661947,118.70406,2.0098132,.52410316,-.16806115,.85963702,-.21666222E-01,.55051109,2.0023968,.79423676,.73395538,.53775691,.86728243,-.99580596,-1.2571557
118.13558,5.5660324,119.05564,2.0894274,.49129414,-.12836170,.82594844,-.23837624E-02,.63050002,1.9079946,.77185317,.78508261,.51917815,.88362632,-1.0561223,-1.3222724
118.25123,5.6277687,119.25254,2.0871207,.39535044,-.16641436,.71984217,-.57419608E-01,.50047451,1.7132484,.80887287,.65215168,.48926289,.94199305,-.97888508,-1.1369955
118.73116,5.7154518,119.69528,2.1694953,.27620804,-.16968889,.67694948,-.33794570E-01,.47788902,1.7814040,.85206814,.62478014,.45022404,.95347624,-1.0302677,-1.1777198
117.60477,5.4039616,118.39642,1.9627272,.51812498,-.13106037,.85469325,-.43740401E-01,.61701322,1.9479605,.86841827,.75025790,.49997982,.93221402,-.92906454,-1.0671307
118.31772,5.5477611,119.21141,2.0624580,.29429149,-.12196879,.72043727,-.29249036E-01,.58259394,1.9010706,.92790123,.70679501,.45240256,.96045980,-.96498925,-1.0948449
118.48205,5.6165209,119.45567,2.1978892,.35566323,-.14672698,.72237631,-.62004361E-01,.63698086,1.8923782,.67169379,.75522648,.38804069,.76755538,-.99944196,-1.0437715
118.36669,5.5605786,119.24904,2.1310463,.37715369,-.12979509,.76866435,-.55028522E-01,.65229704,2.0115021,.78888187,.78286211,.42856444,.83020620,-.98140858,-1.0536337
118.62365,5.6766620,119.55933,2.1202682,.26266791,-.15281253,.68574133,-.48546366E-01,.52612566,1.9142594,.90617839,.66911782,.42113817,.91525318,-.97137514,-1.1318063
118.37193,5.6405947,119.24365,2.0829904,.35664384,-.16680882,.74798467,-.65186530E-01,.52438166,1.9223275,.83469056,.67767080,.44959102,.87378819,-.98350075,-1.1262115
118.51749,5.6938231,119.49327,2.1892168,.31806454,-.15437348,.70052942,-.60127485E-01,.49157205,1.8192477,.73076989,.65377539,.40503993,.80382231,-1.0094975,-1.1471036
118.38839,5.6109266,119.31526,2.1682508,.38695669,-.14090963,.75012149,-.73407090E-01,.57488068,1.8708533,.69963666,.71276442,.40810775,.79417365,-1.0027712,-1.1161988
118.60644,5.6972121,119.53081,2.1551095,.32453602,-.16548381,.71710230,-.78268397E-01,.51233885,1.8826745,.80100293,.66036100,.40696998,.85463042,-.99802173,-1.0983290
118.43198,5.6326107,119.37067,2.1523410,.35925017,-.15287012,.74866447,-.41623108E-01,.56138548,1.8836724,.78443410,.69729578,.42833968,.86730965,-1.0348580,-1.1941944
118.30192,5.5998720,119.24442,2.1434963,.40914920,-.13708087,.75912289,-.81357545E-01,.57674348,1.8714692,.77389444,.72815058,.42318914,.83754409,-.99527371,-1.0368750
118.24041,5.6415563,119.12356,2.0288260,.42591936,-.13349029,.78104944,-.46134677E-01,.52357351,1.8855777,.86480232,.68602687,.47652154,.91399828,-1.0009041,-1.1418811
117.94171,5.5694133,118.85204,2.1016208,.46570157,-.15186364,.78239472,-.68355737E-01,.48005687,1.8042230,.71330985,.66006377,.47366403,.83678112,-.97737136,-1.0804593
118.54275,5.7124946,119.48715,2.1244512,.28743498,-.17056217,.69814223,-.48017802E-01,.48202057,1.9014982,.88627583,.63262581,.41838331,.92126544,-1.0037644,-1.1463939
118.29749,5.5410610,119.22798,2.0705259,.34868494,-.11998587,.72461045,-.40591251E-01,.65071983,1.8960543,.84652428,.77532983,.43001884,.90377842,-1.0337615,-1.1606089
118.62709,5.6524427,119.57201,2.1199144,.28795348,-.16975590,.69434775,-.10223439E-02,.59154812,1.8802508,.85550071,.72925334,.42098511,.90579118,-1.1122259,-1.2239968
118.71760,5.6467153,119.65347,2.0887714,.16569006,-.18969107,.62241355,-.28777537E-01,.55295412,1.9109106,1.0302580,.66381187,.40284558,1.0020617,-.98474737,-1.0397697
118.13034,5.6034668,119.01238,2.0722410,.35352279,-.17265644,.71459328,-.40142219E-01,.50321345,1.8620845,.74838442,.62934797,.41845822,.84627118,-.96372940,-1.0882745
117.96247,5.6257775,118.93743,2.1684399,.45024205,-.20072544,.75287599,-.39177975E-01,.44637763,1.8265768,.63877188,.60942443,.39158930,.76458492,-.99158436,-1.1257800
118.07172,5.5906219,118.99709,2.1515082,.40199395,-.18759071,.73097435,-.55681857E-01,.48982377,1.8346627,.66974740,.63423534,.36408487,.76915899,-.98086049,-1.0614861
118.29037,5.6366106,119.28781,2.2636299,.37329612,-.18343196,.71575803,-.53417253E-01,.52903936,1.8255101,.57597754,.65074185,.32796159,.69892624,-1.0006762,-1.0605711
118.35804,5.6642964,119.31219,2.2145161,.38382661,-.17412889,.73944095,-.68709792E-01,.50392037,1.8367461,.65410988,.63714354,.35854876,.76143469,-.97737364,-1.1291821
117.38030,5.3395972,118.30808,2.1573694,.60078448,-.99895935E-01,.86579559,-.72802029E-01,.69859430,1.8536703,.50817100,.80073825,.34279174,.66743536,-.93866805,-1.0813944
118.32919,5.6692044,119.25988,2.0877939,.45383703,-.14753309,.79107834,-.33860423E-01,.52319822,1.8636364,.82641063,.69905780,.53256070,.91170210,-1.0139261,-1.2746019
118.47232,5.6630131,119.44974,2.0659527,.41628514,-.16172336,.74921386,-.34388585E-01,.59594230,1.8217622,.89493092,.74340853,.51252103,.99120308,-1.0245909,-1.2180682
118.65610,5.6710465,119.62543,2.0374872,.36564859,-.17489344,.72167809,-.12375351E-01,.63563172,1.8434823,1.0134843,.75990396,.48852737,1.0488311,-1.0453123,-1.2020402
118.05384,5.4781252,119.05565,2.1526795,.44948258,-.11848739,.74296774,-.24875805E-01,.69297762,1.7541098,.62929142,.80346989,.37608025,.76856735,-1.0230325,-1.1891272
118.28393,5.6327367,119.29434,2.1744143,.31243081,-.13774147,.65660875,-.61491636E-01,.49913161,1.7099432,.63002270,.64888810,.33622386,.74741742,-1.0166664,-1.0976002
118.66932,5.6687855,119.57769,2.0323401,.29986850,-.15724660,.68298454,-.59348020E-01,.58523104,1.8539609,.95771760,.71171800,.39655251,.93144135,-.99037074,-1.1201456
118.57889,5.6981823,119.54466,2.1266699,.29585611,-.20670628,.69575229,-.31729969E-01,.52818952,1.8282735,.88046188,.65002168,.37801860,.91969598,-1.0368218,-1.1215856
118.58211,5.6498925,119.58403,2.1447743,.25648105,-.16456874,.65675028,-.59332943E-01,.51317148,1.7827147,.90028395,.67176650,.38153059,.92544302,-.98352780,-1.0752341
118.43528,5.7141034,119.45441,2.1260723,.36084252,-.19620421,.70049168,-.67150728E-01,.42670023,1.7413727,.83798387,.61872755,.43000918,.91671322,-1.0055438,-1.1122729
118.28704,5.6468114,119.32158,2.1773836,.35194781,-.19391961,.70426612,-.73108276E-01,.45828896,1.7436638,.73680598,.64558864,.43929345,.84025612,-1.0003395,-1.0501251
118.41252,5.6702756,119.34895,2.1511131,.37260188,-.19545222,.73199694,-.49942601E-01,.46877007,1.7805723,.69880932,.62844927,.42608591,.80957573,-1.0151375,-1.0963876
118.76958,5.7337072,119.76154,2.1781840,.27817284,-.19418493,.67146674,-.66904068E-01,.46696828,1.7928274,.76053153,.61567309,.37771564,.84654290,-1.0410184,-1.0360937
118.76958,5.7337072,119.76154,2.1781840,.27817284,-.19418493,.67146674,-.66904068E-01,.46696828,1.7928274,.76053153,.61567309,.37771564,.84654290,-1.0410184,-1.0360937
118.58293,5.6427646,119.49749,2.0534114,.27910451,-.16245621,.69055082,-.44703889E-01,.52182491,1.8354987,.94871641,.64852787,.40247036,.98377911,-.99163917,-1.0424378
117.37460,5.4001838,118.30768,2.0245352,.57371900,-.13039399,.85501819,-.59630585E-01,.62965240,1.8539781,.72357512,.74831137,.40421158,.84807657,-.91907469,-1.0098868
117.39151,5.3231501,118.30886,2.0798038,.56609231,-.71427520E-01,.85089326,-.33849171E-01,.69324907,1.8184092,.58696993,.80623035,.35206049,.74421948,-.93812461,-1.0988719
117.59029,5.4236563,118.61849,2.2156276,.52434373,-.11871576,.79341896,-.61980800E-01,.61121914,1.7420716,.48278367,.74706140,.31556435,.66000357,-.92752948,-1.0250007
118.10711,5.5460842,119.15502,2.2093484,.39947126,-.15152568,.72134615,-.31231284E-01,.56587674,1.6949158,.60545928,.69315840,.37211301,.77370767,-.98938684,-1.1619335
117.66354,5.3983759,118.55376,2.0470840,.45213921,-.10601934,.77996111,-.36873220E-01,.59948962,1.8342372,.72999379,.70771142,.37942951,.86060100,-.90474698,-1.1198103
117.38187,5.3047856,118.26370,1.9508195,.47227116,-.77799418E-01,.79767072,-.27346615E-01,.63271121,1.8380870,.83266288,.76369648,.43826094,.93102347,-.88739358,-1.0794523
117.97615,5.4933409,118.94399,2.1318054,.32784347,-.14144312,.70089599,-.38346569E-01,.54518024,1.7292162,.78208604,.69232117,.40787646,.88790497,-.88328080,-.98832378
118.08185,5.5131411,119.10508,2.1860977,.30086299,-.11333900,.66902803,-.19926828E-01,.54843880,1.6524193,.64071108,.71395346,.40955822,.79803166,-.92259245,-1.0132996
118.43346,5.6453199,119.43894,2.2079589,.30764975,-.14381169,.68645165,-.18718932E-01,.48941148,1.6768548,.72304409,.65557832,.37619929,.85506698,-.95510770,-1.0221478
118.73381,5.7685387,119.75480,2.1862791,.24089156,-.21659677,.65384585,-.48616138E-01,.39214219,1.6677921,.81857256,.60142693,.46587779,.93991649,-.95006359,-1.0185733
118.88522,5.7466829,119.84821,2.1450431,.29299811,-.16259514,.69375856,-.19951007E-01,.56841479,1.7709678,.80733464,.73246659,.45119343,.89935804,-1.0618091,-1.1809101
118.77783,5.7444655,119.77331,2.2103569,.30916157,-.18202076,.68732323,-.73712497E-01,.45355541,1.6440692,.64855593,.65749885,.44979726,.79824896,-1.0419399,-1.0985628
118.52466,5.7575633,119.62176,2.2591102,.29084306,-.24357789,.63111509,-.22894296E-01,.36104489,1.5686770,.57376582,.58545035,.42586643,.75947030,-1.0579977,-1.1945354
